Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-06-01;Mercredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;20915
2016-06-01;Mercredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;46074
2016-06-01;Mercredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;22102
2016-06-01;Mercredi;F;Visiteur;1J;Résident ;All-FIMU;7143
2016-06-01;Mercredi;F;Visiteur;1J;Touriste Français;All-FIMU;1696
2016-06-01;Mercredi;F;Visiteur;2J;Résident ;All-FIMU;9568
2016-06-01;Mercredi;F;Visiteur;2J;Touriste Français;All-FIMU;2593
2016-06-01;Mercredi;F;Visiteur;3J;Résident ;All-FIMU;11083
2016-06-01;Mercredi;F;Visiteur;3J;Touriste Français;All-FIMU;3151
2016-06-01;Mercredi;F;Visiteur;4J;Résident ;All-FIMU;11789
2016-06-01;Mercredi;F;Visiteur;4J;Touriste Français;All-FIMU;3762
2016-06-01;Mercredi;F;Visiteur;5J;Résident ;All-FIMU;13683
2016-06-01;Mercredi;F;Visiteur;5J;Touriste Français;All-FIMU;5101
2016-06-01;Mercredi;F;Visiteur;6J;Résident ;All-FIMU;15413
2016-06-01;Mercredi;F;Visiteur;6J;Touriste Français;All-FIMU;5795
2016-06-01;Mercredi;F;Visiteur;7J;Résident ;All-FIMU;16671
2016-06-01;Mercredi;F;Visiteur;7J;Touriste Français;All-FIMU;6518
2016-06-01;Mercredi;F;Visiteur;8J;Résident ;All-FIMU;18002
2016-06-01;Mercredi;F;Visiteur;8J;Touriste Français;All-FIMU;6922
2016-06-01;Mercredi;F;Visiteur;9J;Résident ;All-FIMU;19005
2016-06-01;Mercredi;F;Visiteur;9J;Touriste Français;All-FIMU;7532
2016-06-01;Mercredi;F;Visiteur;10J;Résident ;All-FIMU;19701
2016-06-01;Mercredi;F;Visiteur;10J;Touriste Français;All-FIMU;7917
2016-06-01;Mercredi;F;Visiteur;11J;Résident ;All-FIMU;20049
2016-06-01;Mercredi;F;Visiteur;11J;Touriste Français;All-FIMU;8233
2016-06-01;Mercredi;F;Visiteur;12J;Résident ;All-FIMU;21277
2016-06-01;Mercredi;F;Visiteur;12J;Touriste Français;All-FIMU;9248
2016-06-01;Mercredi;F;Visiteur;13J;Résident ;All-FIMU;22321
2016-06-01;Mercredi;F;Visiteur;13J;Touriste Français;All-FIMU;9969
2016-06-01;Mercredi;F;Visiteur;14J;Résident ;All-FIMU;22976
2016-06-01;Mercredi;F;Visiteur;14J;Touriste Français;All-FIMU;10512
2016-06-01;Mercredi;H;Visiteur;1J;Résident ;All-FIMU;6079
2016-06-01;Mercredi;H;Visiteur;1J;Touriste Français;All-FIMU;1770
2016-06-01;Mercredi;H;Visiteur;2J;Résident ;All-FIMU;8668
2016-06-01;Mercredi;H;Visiteur;2J;Touriste Français;All-FIMU;2578
2016-06-01;Mercredi;H;Visiteur;3J;Résident ;All-FIMU;10039
2016-06-01;Mercredi;H;Visiteur;3J;Touriste Français;All-FIMU;3217
2016-06-01;Mercredi;H;Visiteur;4J;Résident ;All-FIMU;10930
2016-06-01;Mercredi;H;Visiteur;4J;Touriste Français;All-FIMU;3777
2016-06-01;Mercredi;H;Visiteur;5J;Résident ;All-FIMU;12659
2016-06-01;Mercredi;H;Visiteur;5J;Touriste Français;All-FIMU;5094
2016-06-01;Mercredi;H;Visiteur;6J;Résident ;All-FIMU;14573
2016-06-01;Mercredi;H;Visiteur;6J;Touriste Français;All-FIMU;6147
2016-06-01;Mercredi;H;Visiteur;7J;Résident ;All-FIMU;16129
2016-06-01;Mercredi;H;Visiteur;7J;Touriste Français;All-FIMU;6898
2016-06-01;Mercredi;H;Visiteur;8J;Résident ;All-FIMU;17388
2016-06-01;Mercredi;H;Visiteur;8J;Touriste Français;All-FIMU;7507
2016-06-01;Mercredi;H;Visiteur;9J;Résident ;All-FIMU;18329
2016-06-01;Mercredi;H;Visiteur;9J;Touriste Français;All-FIMU;8051
2016-06-01;Mercredi;H;Visiteur;10J;Résident ;All-FIMU;18923
2016-06-01;Mercredi;H;Visiteur;10J;Touriste Français;All-FIMU;8560
2016-06-01;Mercredi;H;Visiteur;11J;Résident ;All-FIMU;19363
2016-06-01;Mercredi;H;Visiteur;11J;Touriste Français;All-FIMU;8853
2016-06-01;Mercredi;H;Visiteur;12J;Résident ;All-FIMU;20284
2016-06-01;Mercredi;H;Visiteur;12J;Touriste Français;All-FIMU;9715
2016-06-01;Mercredi;H;Visiteur;13J;Résident ;All-FIMU;21267
2016-06-01;Mercredi;H;Visiteur;13J;Touriste Français;All-FIMU;10502
2016-06-01;Mercredi;H;Visiteur;14J;Résident ;All-FIMU;22024
2016-06-01;Mercredi;H;Visiteur;14J;Touriste Français;All-FIMU;11088
2016-06-01;Mercredi;NR;Visiteur;1J;Résident ;All-FIMU;327
2016-06-01;Mercredi;NR;Visiteur;1J;Touriste Français;All-FIMU;88
2016-06-01;Mercredi;NR;Visiteur;2J;Résident ;All-FIMU;480
2016-06-01;Mercredi;NR;Visiteur;2J;Touriste Français;All-FIMU;116
2016-06-01;Mercredi;NR;Visiteur;3J;Résident ;All-FIMU;562
2016-06-01;Mercredi;NR;Visiteur;3J;Touriste Français;All-FIMU;131
2016-06-01;Mercredi;NR;Visiteur;4J;Résident ;All-FIMU;614
2016-06-01;Mercredi;NR;Visiteur;4J;Touriste Français;All-FIMU;161
2016-06-01;Mercredi;NR;Visiteur;5J;Résident ;All-FIMU;665
2016-06-01;Mercredi;NR;Visiteur;5J;Touriste Français;All-FIMU;206
2016-06-01;Mercredi;NR;Visiteur;6J;Résident ;All-FIMU;788
2016-06-01;Mercredi;NR;Visiteur;6J;Touriste Français;All-FIMU;235
2016-06-01;Mercredi;NR;Visiteur;7J;Résident ;All-FIMU;859
2016-06-01;Mercredi;NR;Visiteur;7J;Touriste Français;All-FIMU;270
2016-06-01;Mercredi;NR;Visiteur;8J;Résident ;All-FIMU;900
2016-06-01;Mercredi;NR;Visiteur;8J;Touriste Français;All-FIMU;299
2016-06-01;Mercredi;NR;Visiteur;9J;Résident ;All-FIMU;931
2016-06-01;Mercredi;NR;Visiteur;9J;Touriste Français;All-FIMU;329
2016-06-01;Mercredi;NR;Visiteur;10J;Résident ;All-FIMU;951
2016-06-01;Mercredi;NR;Visiteur;10J;Touriste Français;All-FIMU;343
2016-06-01;Mercredi;NR;Visiteur;11J;Résident ;All-FIMU;962
2016-06-01;Mercredi;NR;Visiteur;11J;Touriste Français;All-FIMU;379
2016-06-01;Mercredi;NR;Visiteur;12J;Résident ;All-FIMU;1002
2016-06-01;Mercredi;NR;Visiteur;12J;Touriste Français;All-FIMU;423
2016-06-01;Mercredi;NR;Visiteur;13J;Résident ;All-FIMU;1023
2016-06-01;Mercredi;NR;Visiteur;13J;Touriste Français;All-FIMU;444
2016-06-01;Mercredi;NR;Visiteur;14J;Résident ;All-FIMU;1074
2016-06-01;Mercredi;NR;Visiteur;14J;Touriste Français;All-FIMU;502
2016-06-02;Jeudi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13389
2016-06-02;Jeudi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3738
2016-06-02;Jeudi;CUMUL;Visiteur;2J;Résident ;All-FIMU;18948
2016-06-02;Jeudi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5597
2016-06-02;Jeudi;CUMUL;Visiteur;3J;Résident ;All-FIMU;22471
2016-06-02;Jeudi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;6876
2016-06-02;Jeudi;CUMUL;Visiteur;4J;Résident ;All-FIMU;24887
2016-06-02;Jeudi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;7925
2016-06-02;Jeudi;CUMUL;Visiteur;5J;Résident ;All-FIMU;26391
2016-06-02;Jeudi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9095
2016-06-02;Jeudi;CUMUL;Visiteur;6J;Résident ;All-FIMU;29750
2016-06-02;Jeudi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;11739
2016-06-02;Jeudi;CUMUL;Visiteur;7J;Résident ;All-FIMU;33221
2016-06-02;Jeudi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;13420
2016-06-02;Jeudi;CUMUL;Visiteur;8J;Résident ;All-FIMU;35810
2016-06-02;Jeudi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;14845
2016-06-02;Jeudi;CUMUL;Visiteur;9J;Résident ;All-FIMU;38268
2016-06-02;Jeudi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;15855
2016-06-02;Jeudi;CUMUL;Visiteur;10J;Résident ;All-FIMU;40132
2016-06-02;Jeudi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;17020
2016-06-02;Jeudi;CUMUL;Visiteur;11J;Résident ;All-FIMU;41339
2016-06-02;Jeudi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;17892
2016-06-02;Jeudi;CUMUL;Visiteur;12J;Résident ;All-FIMU;42118
2016-06-02;Jeudi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;18526
2016-06-02;Jeudi;CUMUL;Visiteur;13J;Résident ;All-FIMU;44186
2016-06-02;Jeudi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;20425
2016-06-02;Jeudi;CUMUL;Visiteur;14J;Résident ;All-FIMU;46130
2016-06-02;Jeudi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;21883
2016-06-02;Jeudi;F;Visiteur;1J;Résident ;All-FIMU;7084
2016-06-02;Jeudi;F;Visiteur;1J;Touriste Français;All-FIMU;1700
2016-06-02;Jeudi;F;Visiteur;2J;Résident ;All-FIMU;9889
2016-06-02;Jeudi;F;Visiteur;2J;Touriste Français;All-FIMU;2610
2016-06-02;Jeudi;F;Visiteur;3J;Résident ;All-FIMU;11548
2016-06-02;Jeudi;F;Visiteur;3J;Touriste Français;All-FIMU;3276
2016-06-02;Jeudi;F;Visiteur;4J;Résident ;All-FIMU;12715
2016-06-02;Jeudi;F;Visiteur;4J;Touriste Français;All-FIMU;3742
2016-06-02;Jeudi;F;Visiteur;5J;Résident ;All-FIMU;13339
2016-06-02;Jeudi;F;Visiteur;5J;Touriste Français;All-FIMU;4347
2016-06-02;Jeudi;F;Visiteur;6J;Résident ;All-FIMU;15080
2016-06-02;Jeudi;F;Visiteur;6J;Touriste Français;All-FIMU;5672
2016-06-02;Jeudi;F;Visiteur;7J;Résident ;All-FIMU;16677
2016-06-02;Jeudi;F;Visiteur;7J;Touriste Français;All-FIMU;6358
2016-06-02;Jeudi;F;Visiteur;8J;Résident ;All-FIMU;17793
2016-06-02;Jeudi;F;Visiteur;8J;Touriste Français;All-FIMU;7054
2016-06-02;Jeudi;F;Visiteur;9J;Résident ;All-FIMU;19022
2016-06-02;Jeudi;F;Visiteur;9J;Touriste Français;All-FIMU;7446
2016-06-02;Jeudi;F;Visiteur;10J;Résident ;All-FIMU;19984
2016-06-02;Jeudi;F;Visiteur;10J;Touriste Français;All-FIMU;8054
2016-06-02;Jeudi;F;Visiteur;11J;Résident ;All-FIMU;20629
2016-06-02;Jeudi;F;Visiteur;11J;Touriste Français;All-FIMU;8432
2016-06-02;Jeudi;F;Visiteur;12J;Résident ;All-FIMU;20967
2016-06-02;Jeudi;F;Visiteur;12J;Touriste Français;All-FIMU;8746
2016-06-02;Jeudi;F;Visiteur;13J;Résident ;All-FIMU;22093
2016-06-02;Jeudi;F;Visiteur;13J;Touriste Français;All-FIMU;9750
2016-06-02;Jeudi;F;Visiteur;14J;Résident ;All-FIMU;23096
2016-06-02;Jeudi;F;Visiteur;14J;Touriste Français;All-FIMU;10428
2016-06-02;Jeudi;H;Visiteur;1J;Résident ;All-FIMU;6050
2016-06-02;Jeudi;H;Visiteur;1J;Touriste Français;All-FIMU;1952
2016-06-02;Jeudi;H;Visiteur;2J;Résident ;All-FIMU;8640
2016-06-02;Jeudi;H;Visiteur;2J;Touriste Français;All-FIMU;2857
2016-06-02;Jeudi;H;Visiteur;3J;Résident ;All-FIMU;10381
2016-06-02;Jeudi;H;Visiteur;3J;Touriste Français;All-FIMU;3449
2016-06-02;Jeudi;H;Visiteur;4J;Résident ;All-FIMU;11558
2016-06-02;Jeudi;H;Visiteur;4J;Touriste Français;All-FIMU;4017
2016-06-02;Jeudi;H;Visiteur;5J;Résident ;All-FIMU;12397
2016-06-02;Jeudi;H;Visiteur;5J;Touriste Français;All-FIMU;4551
2016-06-02;Jeudi;H;Visiteur;6J;Résident ;All-FIMU;13964
2016-06-02;Jeudi;H;Visiteur;6J;Touriste Français;All-FIMU;5826
2016-06-02;Jeudi;H;Visiteur;7J;Résident ;All-FIMU;15715
2016-06-02;Jeudi;H;Visiteur;7J;Touriste Français;All-FIMU;6791
2016-06-02;Jeudi;H;Visiteur;8J;Résident ;All-FIMU;17117
2016-06-02;Jeudi;H;Visiteur;8J;Touriste Français;All-FIMU;7492
2016-06-02;Jeudi;H;Visiteur;9J;Résident ;All-FIMU;18315
2016-06-02;Jeudi;H;Visiteur;9J;Touriste Français;All-FIMU;8081
2016-06-02;Jeudi;H;Visiteur;10J;Résident ;All-FIMU;19186
2016-06-02;Jeudi;H;Visiteur;10J;Touriste Français;All-FIMU;8609
2016-06-02;Jeudi;H;Visiteur;11J;Résident ;All-FIMU;19728
2016-06-02;Jeudi;H;Visiteur;11J;Touriste Français;All-FIMU;9088
2016-06-02;Jeudi;H;Visiteur;12J;Résident ;All-FIMU;20158
2016-06-02;Jeudi;H;Visiteur;12J;Touriste Français;All-FIMU;9380
2016-06-02;Jeudi;H;Visiteur;13J;Résident ;All-FIMU;21059
2016-06-02;Jeudi;H;Visiteur;13J;Touriste Français;All-FIMU;10231
2016-06-02;Jeudi;H;Visiteur;14J;Résident ;All-FIMU;21980
2016-06-02;Jeudi;H;Visiteur;14J;Touriste Français;All-FIMU;10989
2016-06-02;Jeudi;NR;Visiteur;1J;Résident ;All-FIMU;255
2016-06-02;Jeudi;NR;Visiteur;1J;Touriste Français;All-FIMU;86
2016-06-02;Jeudi;NR;Visiteur;2J;Résident ;All-FIMU;419
2016-06-02;Jeudi;NR;Visiteur;2J;Touriste Français;All-FIMU;130
2016-06-02;Jeudi;NR;Visiteur;3J;Résident ;All-FIMU;542
2016-06-02;Jeudi;NR;Visiteur;3J;Touriste Français;All-FIMU;151
2016-06-02;Jeudi;NR;Visiteur;4J;Résident ;All-FIMU;614
2016-06-02;Jeudi;NR;Visiteur;4J;Touriste Français;All-FIMU;166
2016-06-02;Jeudi;NR;Visiteur;5J;Résident ;All-FIMU;655
2016-06-02;Jeudi;NR;Visiteur;5J;Touriste Français;All-FIMU;197
2016-06-02;Jeudi;NR;Visiteur;6J;Résident ;All-FIMU;706
2016-06-02;Jeudi;NR;Visiteur;6J;Touriste Français;All-FIMU;241
2016-06-02;Jeudi;NR;Visiteur;7J;Résident ;All-FIMU;829
2016-06-02;Jeudi;NR;Visiteur;7J;Touriste Français;All-FIMU;271
2016-06-02;Jeudi;NR;Visiteur;8J;Résident ;All-FIMU;900
2016-06-02;Jeudi;NR;Visiteur;8J;Touriste Français;All-FIMU;299
2016-06-02;Jeudi;NR;Visiteur;9J;Résident ;All-FIMU;931
2016-06-02;Jeudi;NR;Visiteur;9J;Touriste Français;All-FIMU;328
2016-06-02;Jeudi;NR;Visiteur;10J;Résident ;All-FIMU;962
2016-06-02;Jeudi;NR;Visiteur;10J;Touriste Français;All-FIMU;357
2016-06-02;Jeudi;NR;Visiteur;11J;Résident ;All-FIMU;982
2016-06-02;Jeudi;NR;Visiteur;11J;Touriste Français;All-FIMU;372
2016-06-02;Jeudi;NR;Visiteur;12J;Résident ;All-FIMU;993
2016-06-02;Jeudi;NR;Visiteur;12J;Touriste Français;All-FIMU;400
2016-06-02;Jeudi;NR;Visiteur;13J;Résident ;All-FIMU;1034
2016-06-02;Jeudi;NR;Visiteur;13J;Touriste Français;All-FIMU;444
2016-06-02;Jeudi;NR;Visiteur;14J;Résident ;All-FIMU;1054
2016-06-02;Jeudi;NR;Visiteur;14J;Touriste Français;All-FIMU;466
2016-06-03;Vendredi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13841
2016-06-03;Vendredi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3796
2016-06-03;Vendredi;CUMUL;Visiteur;2J;Résident ;All-FIMU;19011
2016-06-03;Vendredi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5822
2016-06-03;Vendredi;CUMUL;Visiteur;3J;Résident ;All-FIMU;23159
2016-06-03;Vendredi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7426
2016-06-03;Vendredi;CUMUL;Visiteur;4J;Résident ;All-FIMU;25985
2016-06-03;Vendredi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;8550
2016-06-03;Vendredi;CUMUL;Visiteur;5J;Résident ;All-FIMU;28083
2016-06-03;Vendredi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9501
2016-06-03;Vendredi;CUMUL;Visiteur;6J;Résident ;All-FIMU;29455
2016-06-03;Vendredi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;10649
2016-06-03;Vendredi;CUMUL;Visiteur;7J;Résident ;All-FIMU;32527
2016-06-03;Vendredi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;13231
2016-06-03;Vendredi;CUMUL;Visiteur;8J;Résident ;All-FIMU;35660
2016-06-03;Vendredi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;14792
2016-06-03;Vendredi;CUMUL;Visiteur;9J;Résident ;All-FIMU;38046
2016-06-03;Vendredi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;16159
2016-06-03;Vendredi;CUMUL;Visiteur;10J;Résident ;All-FIMU;40309
2016-06-03;Vendredi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;17157
2016-06-03;Vendredi;CUMUL;Visiteur;11J;Résident ;All-FIMU;42008
2016-06-03;Vendredi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;18271
2016-06-03;Vendredi;CUMUL;Visiteur;12J;Résident ;All-FIMU;43175
2016-06-03;Vendredi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;19126
2016-06-03;Vendredi;CUMUL;Visiteur;13J;Résident ;All-FIMU;43912
2016-06-03;Vendredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;19750
2016-06-03;Vendredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;45827
2016-06-03;Vendredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;21630
2016-06-03;Vendredi;F;Visiteur;1J;Résident ;All-FIMU;7136
2016-06-03;Vendredi;F;Visiteur;1J;Touriste Français;All-FIMU;1630
2016-06-03;Vendredi;F;Visiteur;2J;Résident ;All-FIMU;9798
2016-06-03;Vendredi;F;Visiteur;2J;Touriste Français;All-FIMU;2512
2016-06-03;Vendredi;F;Visiteur;3J;Résident ;All-FIMU;11805
2016-06-03;Vendredi;F;Visiteur;3J;Touriste Français;All-FIMU;3305
2016-06-03;Vendredi;F;Visiteur;4J;Résident ;All-FIMU;13136
2016-06-03;Vendredi;F;Visiteur;4J;Touriste Français;All-FIMU;3922
2016-06-03;Vendredi;F;Visiteur;5J;Résident ;All-FIMU;14109
2016-06-03;Vendredi;F;Visiteur;5J;Touriste Français;All-FIMU;4350
2016-06-03;Vendredi;F;Visiteur;6J;Résident ;All-FIMU;14723
2016-06-03;Vendredi;F;Visiteur;6J;Touriste Français;All-FIMU;4946
2016-06-03;Vendredi;F;Visiteur;7J;Résident ;All-FIMU;16310
2016-06-03;Vendredi;F;Visiteur;7J;Touriste Français;All-FIMU;6254
2016-06-03;Vendredi;F;Visiteur;8J;Résident ;All-FIMU;17794
2016-06-03;Vendredi;F;Visiteur;8J;Touriste Français;All-FIMU;6914
2016-06-03;Vendredi;F;Visiteur;9J;Résident ;All-FIMU;18788
2016-06-03;Vendredi;F;Visiteur;9J;Touriste Français;All-FIMU;7588
2016-06-03;Vendredi;F;Visiteur;10J;Résident ;All-FIMU;19904
2016-06-03;Vendredi;F;Visiteur;10J;Touriste Français;All-FIMU;7974
2016-06-03;Vendredi;F;Visiteur;11J;Résident ;All-FIMU;20835
2016-06-03;Vendredi;F;Visiteur;11J;Touriste Français;All-FIMU;8567
2016-06-03;Vendredi;F;Visiteur;12J;Résident ;All-FIMU;21460
2016-06-03;Vendredi;F;Visiteur;12J;Touriste Français;All-FIMU;8937
2016-06-03;Vendredi;F;Visiteur;13J;Résident ;All-FIMU;21777
2016-06-03;Vendredi;F;Visiteur;13J;Touriste Français;All-FIMU;9253
2016-06-03;Vendredi;F;Visiteur;14J;Résident ;All-FIMU;22822
2016-06-03;Vendredi;F;Visiteur;14J;Touriste Français;All-FIMU;10251
2016-06-03;Vendredi;H;Visiteur;1J;Résident ;All-FIMU;6296
2016-06-03;Vendredi;H;Visiteur;1J;Touriste Français;All-FIMU;2065
2016-06-03;Vendredi;H;Visiteur;2J;Résident ;All-FIMU;8743
2016-06-03;Vendredi;H;Visiteur;2J;Touriste Français;All-FIMU;3159
2016-06-03;Vendredi;H;Visiteur;3J;Résident ;All-FIMU;10750
2016-06-03;Vendredi;H;Visiteur;3J;Touriste Français;All-FIMU;3941
2016-06-03;Vendredi;H;Visiteur;4J;Résident ;All-FIMU;12153
2016-06-03;Vendredi;H;Visiteur;4J;Touriste Français;All-FIMU;4427
2016-06-03;Vendredi;H;Visiteur;5J;Résident ;All-FIMU;13248
2016-06-03;Vendredi;H;Visiteur;5J;Touriste Français;All-FIMU;4935
2016-06-03;Vendredi;H;Visiteur;6J;Résident ;All-FIMU;13975
2016-06-03;Vendredi;H;Visiteur;6J;Touriste Français;All-FIMU;5456
2016-06-03;Vendredi;H;Visiteur;7J;Résident ;All-FIMU;15419
2016-06-03;Vendredi;H;Visiteur;7J;Touriste Français;All-FIMU;6685
2016-06-03;Vendredi;H;Visiteur;8J;Résident ;All-FIMU;16955
2016-06-03;Vendredi;H;Visiteur;8J;Touriste Français;All-FIMU;7564
2016-06-03;Vendredi;H;Visiteur;9J;Résident ;All-FIMU;18286
2016-06-03;Vendredi;H;Visiteur;9J;Touriste Français;All-FIMU;8229
2016-06-03;Vendredi;H;Visiteur;10J;Résident ;All-FIMU;19402
2016-06-03;Vendredi;H;Visiteur;10J;Touriste Français;All-FIMU;8812
2016-06-03;Vendredi;H;Visiteur;11J;Résident ;All-FIMU;20139
2016-06-03;Vendredi;H;Visiteur;11J;Touriste Français;All-FIMU;9318
2016-06-03;Vendredi;H;Visiteur;12J;Résident ;All-FIMU;20661
2016-06-03;Vendredi;H;Visiteur;12J;Touriste Français;All-FIMU;9789
2016-06-03;Vendredi;H;Visiteur;13J;Résident ;All-FIMU;21071
2016-06-03;Vendredi;H;Visiteur;13J;Touriste Français;All-FIMU;10068
2016-06-03;Vendredi;H;Visiteur;14J;Résident ;All-FIMU;21900
2016-06-03;Vendredi;H;Visiteur;14J;Touriste Français;All-FIMU;10906
2016-06-03;Vendredi;NR;Visiteur;1J;Résident ;All-FIMU;409
2016-06-03;Vendredi;NR;Visiteur;1J;Touriste Français;All-FIMU;101
2016-06-03;Vendredi;NR;Visiteur;2J;Résident ;All-FIMU;470
2016-06-03;Vendredi;NR;Visiteur;2J;Touriste Français;All-FIMU;151
2016-06-03;Vendredi;NR;Visiteur;3J;Résident ;All-FIMU;604
2016-06-03;Vendredi;NR;Visiteur;3J;Touriste Français;All-FIMU;180
2016-06-03;Vendredi;NR;Visiteur;4J;Résident ;All-FIMU;696
2016-06-03;Vendredi;NR;Visiteur;4J;Touriste Français;All-FIMU;201
2016-06-03;Vendredi;NR;Visiteur;5J;Résident ;All-FIMU;726
2016-06-03;Vendredi;NR;Visiteur;5J;Touriste Français;All-FIMU;216
2016-06-03;Vendredi;NR;Visiteur;6J;Résident ;All-FIMU;757
2016-06-03;Vendredi;NR;Visiteur;6J;Touriste Français;All-FIMU;247
2016-06-03;Vendredi;NR;Visiteur;7J;Résident ;All-FIMU;798
2016-06-03;Vendredi;NR;Visiteur;7J;Touriste Français;All-FIMU;292
2016-06-03;Vendredi;NR;Visiteur;8J;Résident ;All-FIMU;911
2016-06-03;Vendredi;NR;Visiteur;8J;Touriste Français;All-FIMU;314
2016-06-03;Vendredi;NR;Visiteur;9J;Résident ;All-FIMU;972
2016-06-03;Vendredi;NR;Visiteur;9J;Touriste Français;All-FIMU;342
2016-06-03;Vendredi;NR;Visiteur;10J;Résident ;All-FIMU;1003
2016-06-03;Vendredi;NR;Visiteur;10J;Touriste Français;All-FIMU;371
2016-06-03;Vendredi;NR;Visiteur;11J;Résident ;All-FIMU;1034
2016-06-03;Vendredi;NR;Visiteur;11J;Touriste Français;All-FIMU;386
2016-06-03;Vendredi;NR;Visiteur;12J;Résident ;All-FIMU;1054
2016-06-03;Vendredi;NR;Visiteur;12J;Touriste Français;All-FIMU;400
2016-06-03;Vendredi;NR;Visiteur;13J;Résident ;All-FIMU;1064
2016-06-03;Vendredi;NR;Visiteur;13J;Touriste Français;All-FIMU;429
2016-06-03;Vendredi;NR;Visiteur;14J;Résident ;All-FIMU;1105
2016-06-03;Vendredi;NR;Visiteur;14J;Touriste Français;All-FIMU;473
2016-06-04;Samedi;CUMUL;Visiteur;1J;Résident ;All-FIMU;11542
2016-06-04;Samedi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3934
2016-06-04;Samedi;CUMUL;Visiteur;2J;Résident ;All-FIMU;19007
2016-06-04;Samedi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;6765
2016-06-04;Samedi;CUMUL;Visiteur;3J;Résident ;All-FIMU;23217
2016-06-04;Samedi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;8605
2016-06-04;Samedi;CUMUL;Visiteur;4J;Résident ;All-FIMU;26813
2016-06-04;Samedi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;10090
2016-06-04;Samedi;CUMUL;Visiteur;5J;Résident ;All-FIMU;29404
2016-06-04;Samedi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;11181
2016-06-04;Samedi;CUMUL;Visiteur;6J;Résident ;All-FIMU;31279
2016-06-04;Samedi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;12099
2016-06-04;Samedi;CUMUL;Visiteur;7J;Résident ;All-FIMU;32488
2016-06-04;Samedi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;13243
2016-06-04;Samedi;CUMUL;Visiteur;8J;Résident ;All-FIMU;35129
2016-06-04;Samedi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;15691
2016-06-04;Samedi;CUMUL;Visiteur;9J;Résident ;All-FIMU;38007
2016-06-04;Samedi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;17204
2016-06-04;Samedi;CUMUL;Visiteur;10J;Résident ;All-FIMU;40261
2016-06-04;Samedi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;18527
2016-06-04;Samedi;CUMUL;Visiteur;11J;Résident ;All-FIMU;42411
2016-06-04;Samedi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;19481
2016-06-04;Samedi;CUMUL;Visiteur;12J;Résident ;All-FIMU;43980
2016-06-04;Samedi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;20574
2016-06-04;Samedi;CUMUL;Visiteur;13J;Résident ;All-FIMU;45096
2016-06-04;Samedi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;21423
2016-06-04;Samedi;CUMUL;Visiteur;14J;Résident ;All-FIMU;45802
2016-06-04;Samedi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;22008
2016-06-04;Samedi;F;Visiteur;1J;Résident ;All-FIMU;5858
